,R_0,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,R_9,R_10,I_0,I_1,I_2,I_3,I_4,I_5,I_6,I_7,I_8,I_9,I_10,IR_0,IR_1,IR_2,IR_3,IR_4,IR_5,IR_6,IR_7,IR_8,IR_9,IR_10
398,-0.5164162060983811,-2.502639348159356,-3.7711000669991663,-1.4283085646084543,0.6223179532710683,0.02914070237170458,0.1645995836231998,0.27098004861272224,-0.36712836130460175,-0.42079113532106993,-0.5445614248647177,0.5112947862710328,-0.13186594365745016,-0.6878654408971543,-0.7237379566405501,0.03765456575354312,-0.38984157724629986,-0.7246284149547983,0.4382097030089565,-0.10503092161002948,-0.31200321740228437,-0.22022830988343045,0.28746410566244546,0.8427195842946993,0.44129771173329707,0.16703644832405593,-0.136578307847609,-0.18568583220878226,-0.4883024149668457,1.3199343321608092,0.17601747423369277,0.8752918934354457,0.18487049885257661
399,-0.07738278697217435,-0.6456755050910498,0.4449485778577739,0.6790457592684401,0.5800148142232363,0.0482404136640192,1.2016294980707334,0.6360249531106289,1.6213168892451477,0.7648539045364114,0.042606088001859575,0.6854415118401863,0.2217232141473244,0.1934918163138645,0.10960866618308682,-0.14407596394503722,-0.03777657476612554,0.7414286362988943,0.9757216048056567,0.4741577516934447,0.1876437235259798,-0.09317163618331659,-1.0782402201962298,0.32600858864844073,0.2738159432664494,0.3196408777508878,0.10847846460623509,0.5201375065965306,0.4589552986323205,0.3281842650613223,-0.1056300774133751,0.6041856592009754,0.42559332194845706
400,-0.19867959607915436,-1.13285860636115,-0.548115400028954,0.6384596759937736,0.17108447009419278,-0.2437123160899371,-0.13533534437391298,0.7315308874269417,0.138255605552218,-0.2222771722256659,0.26217142627502066,-1.1624487428102745,0.1989110104179841,0.27484787082565093,0.1882262721098451,0.3284234132712714,0.26147867734202257,0.13387346190547214,0.738216345872231,0.29051256259722136,0.20079232723461835,0.3368663363401452,-0.25659696724060416,0.2058432408237293,0.40780135803992745,0.6466503693798135,0.544134948968625,0.5744316095815547,0.22660906699478914,0.34235212316274355,0.5556293916710447,0.2822470060475426,0.15709478849535957
401,-0.5892705788638944,-0.32988368875530527,-0.2998494055572717,0.360601105882598,0.28389284088841166,0.15738162104867587,0.3312300991771513,0.3877095238882156,0.020934327531884723,-0.4139927119273917,0.24677921699401564,-0.194966934092756,0.6437489831401199,0.8307809099895243,0.5813143017436361,0.3829425721808455,0.4903209289541358,0.35840472200738904,0.4257094262229867,-0.07677781559522584,-0.33830042481956146,0.7766778991482317,1.297863241053823,0.4702070060380941,0.5082904191200363,0.29784024497562633,0.5985920095139238,0.7373139185366269,0.387464150436157,0.28568069075705854,0.874013580489469,-0.03969164710589032,-0.2641701519224318
402,0.40475295740273903,0.02369518252659543,-0.7203359547525531,-1.0599118087307162,-1.6620515553118627,-1.804431581690526,-0.7900952525506166,-1.2019336939544125,0.32175811732761106,-0.3487278473480809,-0.49838479702170246,0.46292069583515677,0.4498452514407275,0.09857641938344702,0.43980261107547136,0.2920773073315553,-0.09058632513815172,-0.3548122218457587,-0.8243182523739907,0.31876566861202504,0.17449511981734125,-0.18113394874493388,-0.4120429880700467,0.7465873060349302,0.8767503097471011,0.6902516349303369,0.29907817651478075,0.03149057973131399,-0.41681126677068225,-0.7485729506466925,0.5188927544996881,0.17211009838978905,0.09691408272138934
403,0.11943845044669839,0.05068593605956502,-0.6442905150044698,-0.8476153731401548,-1.6937789095977365,-1.1959693505210653,-0.672473712159592,-1.1679760284197236,0.1863874119195342,-0.3079373069860115,-0.48480343589140384,0.11462724469685025,0.2217232141473244,0.08501707696481595,0.5341437381875811,0.45563478406027735,-0.020173324642116814,-0.3151890582983616,-0.7993176988020512,0.4741577516934447,0.13504930869142562,-0.1615867681756856,-0.8950359813615292,1.0109510712492953,1.027483901367264,0.6684510021550752,0.38076376733272893,0.004343528238801937,-0.5419207761139683,-0.7910765249509562,0.5188927544996881,0.14669388893030746,0.23116334944793834
404,0.7606332180845382,0.6080449965153869,-0.14552189548028033,-1.1847920649604575,-0.6749783108624482,0.20103810400253855,1.7838561230063052,1.1772252475697347,1.0557681644291825,0.1747507539651421,-0.1660941613670627,-0.3981381139234346,-0.052023230604759066,-0.07769503205875651,-0.0633500668557814,-0.47119091740248153,0.3318916778380575,1.494268743699439,0.8132180065880495,1.0250933189821154,0.45061579769875026,1.177395100817821,-1.050482002190972,-0.02247092004322215,0.40780135803992745,-0.13817241052960808,0.054021404060936695,0.41154930062648243,1.1738667805939553,0.9232343053210145,0.37194620581426135,0.5872415195613211,-0.5326686853755296
405,0.6053885598878691,0.5783551676291203,0.25930823964921906,-0.2513121496431371,-0.7772108968947087,-0.19732730295145803,1.427070783820197,0.4153001271351504,0.6346148587151661,-0.15837199232509075,-0.466694954384339,-0.44651220435931055,0.039225584312602195,-0.24040714108232936,-0.2048617575239459,0.36476951921098744,-0.09058632513815172,1.8244617732610815,1.2632279708829615,0.770815364848883,0.5295074199505815,-0.43524729614516133,0.7204923065444642,0.14576056691137354,-0.09464394736061547,0.3414415105261495,0.5169064186959756,0.004343528238801937,2.478580235173939,1.7874736495077106,0.604611574566187,2.4002644610043395,0.4996618829010358
406,0.41695892561476217,1.0142558371865789,0.6976878334911077,0.31064900339070123,0.00892243707750311,-0.46199473085925014,0.20184640474702417,0.5935778711922676,-0.13248580526393539,-0.2154787488319877,-0.16699958544241594,-0.717407110800216,-0.029211026875418752,0.790102882733631,0.48697317463152634,0.6010192078191416,0.3670981780860748,-0.06424235583151335,0.350707765507168,0.2481329035750159,-0.15421997289862188,0.2684512043477762,-2.1719140096033804,0.8186865147297571,0.6255276570468294,0.5158465727282434,0.19016405542418324,-0.02280352325371012,-0.1487194610350692,-0.06851576177847266,1.1556611321365364,0.3754397740656417,-0.6437715268043978
407,0.14156176783099042,0.6080449965153869,0.46284162250438166,-0.3012642521350339,-0.8371403438791378,-1.165955518490285,0.015612299127901942,0.7378979497146959,0.16232150873587609,-0.2766645593750917,-0.20457468456957548,-0.04984466278512808,-0.09764763806343969,-0.5115939894549504,-0.07907358804113307,-0.4893639703723396,-0.49546107799035194,-0.5793434819476755,0.513211363724775,0.7990684708636863,0.266535345777811,-0.4059265252912889,-4.264883647199805,-0.03448745482569329,-0.14488847790066983,0.03623265167248551,-0.5450062619373494,0.03149057973131399,-0.452556840868764,0.20067354214853098,0.9719779462797534,0.2398866569484066,-0.5650736807922828
408,-0.181133516774371,-1.1139650788880717,-0.595084642226299,-0.4511205596107243,-1.0698076086422135,-1.1359416864595049,-1.1704048998149295,-1.1191618842136084,-0.5807132520595673,-0.279383928732563,-0.29330624395419314,0.027553881912273488,1.111399159591596,1.0612897311062524,1.068743458489537,0.8736150023670118,0.45511442870611846,0.04141941362821225,-0.8118179755880209,-1.1645223971651653,-1.4033373252192822,-1.3735119634690784,1.2534500922454108,1.1911990929863623,1.0944766087540032,1.0390617593345246,0.9797914333310147,0.6015786610740668,-0.05935552578986481,-0.9185872478637475,-1.0730281895924332,-1.5392480052153026,-1.120587887936623
409,0.5542760680000223,0.1829406283711163,-0.6017945339687771,-0.8444933667344109,-0.4246847381627754,-0.6093353608285367,-0.07456421517188355,0.7018179300840889,0.34883225840922644,-0.029201947845204624,-0.3236379504785267,-0.9109034725437194,0.21031711228265423,0.20705115873249558,0.09388514499773516,0.18303898951240713,0.13825592647396148,0.04141941362821225,0.7257160690862612,0.27638600958981957,-0.11477416177270627,-0.4743416572836579,0.5206331369066094,0.04962828865160439,-0.26212571582746336,0.5594478382787669,0.8708773122404172,0.4386963521189945,0.012135622406298672,0.6823807175968534,0.07805310844340829,-0.014275437646408743,0.11543122295953402
410,-0.9039556968301153,-0.17198778058743336,-0.5235124636398681,-1.1317179560628174,-0.18849221181237918,0.6676167655719455,-0.1451371394064984,-1.3313972938054144,-0.785273429120661,-0.718562079964176,-0.34717897643771106,1.5174758673372524,1.7615469658777945,1.4951886885024461,1.2259786703430535,1.0008263731560179,0.5255274292021532,-0.19631956765617037,-0.9243204666617488,-1.0232568670911473,-1.4822289474711134,-1.6178517205846816,1.5254806286969356,0.9869180016843531,1.0777284319073186,0.9736598610087394,1.1159340846942616,0.6015786610740668,-0.1844650351331509,-1.0460979707765385,-0.8036261836691511,-1.1749490029627334,-1.1900271638296656
411,-0.012538580845801523,0.7146584729706166,0.4829712977318151,0.913196239699206,0.8585104796214638,0.13282484938712813,-0.41174596429282073,-1.2613596086401184,-0.5957544415493536,-0.5785145580544045,-0.052916151947907476,1.1111335076758946,0.47265745517006785,-0.023457662384232608,0.12533218736843849,0.11034677763297525,-0.03777657476612554,-0.4076431065756215,-1.1618257255951745,0.05036116147139038,-0.25940880256773025,-0.923926810376368,-0.9894139225794052,-1.0198433069883261,-0.446355661140996,-0.8575932921132451,-0.7628345041185444,-0.8372150680290711,-0.43468405381972314,-1.0319301126751175,-0.9505727323545778,0.01114077181307284,0.04136266200695527
412,-0.294038722735585,-0.5943930733784073,0.7357105533651489,0.610361618342082,0.030074006601419154,-0.2982829197822651,-0.8802717668504021,-0.8114205403054893,-0.4483507845494479,-0.31473573037968977,-0.251656736487944,-0.369113659661909,-0.04061712874008891,0.35620392533743733,0.769996555967856,0.6373653137588576,0.19106567684598766,-0.4604739913054843,-0.6493143773704139,-1.1503958441577635,-1.495377551179752,-1.7058140331462988,0.6649758705339492,0.07366135821654668,0.8432539560537318,0.7338529004808604,0.244621115969482,0.19437288868638616,-0.3810656926726005,-0.8760836735594837,-1.428149015582214,-1.2511976313411781,-0.9955971913291466
413,-0.20096821511890844,0.45014908834751494,-0.40497104285609226,-0.7789312322137967,-1.2037675489603485,-1.1277560959056552,0.05874019727127767,0.3643636288331169,-0.13248580526393539,-0.43846703614463334,-0.3236379504785267,0.17267615321990143,-0.5881100182442561,-0.8641368923393582,-0.8966966896794183,-0.21676817582446908,-0.21380907600621257,0.09425029835807504,0.5507121940826843,0.19162669154540862,-0.25940880256773025,-0.7870965463916303,0.6427692961297431,0.14576056691137354,-0.7310746675346369,0.05803328444774724,0.27184964624213137,0.05863763122382605,0.06575398355342128,0.7815557243068022,1.6332374153641727,0.29919114568719696,0.34226619087680593
414,0.0313266174161565,0.26256335129337616,-0.30208603613809787,0.33562505463664966,0.29799388723768905,0.0482404136640192,0.4566930755942442,0.400443648463724,-0.37615307499847356,-0.26986613598141346,-0.17197941785685875,-0.7851308374104424,-0.9987296853723812,-0.8370182075020961,-0.6293968295284402,-0.5984022881914872,-0.38984157724629986,0.10745801954054075,0.4757105333668657,0.0644877144787922,-0.6144211027009705,-0.992341942368737,0.6982857321402581,-0.08255359395557788,-0.3626147769075721,-0.5523844332595808,-0.8445200949364922,-0.5385975016114388,0.030008409455339544,0.4131914136698497,1.057696766346252,0.20599837766909784,-0.22250658638660628
415,0.5481730838940108,0.4568967767307572,0.32640715707399803,0.5167014261697755,-0.27662375149536306,-0.9640442848286702,-1.1017923345868317,-2.2631107419134437,-3.4926875372821957,-0.8545305478377402,-0.6744897796779079,-0.6980574746258656,1.0543686502682452,0.8036622251522622,0.628484865299691,0.45563478406027735,0.31428842771404875,-0.1434886829263075,-1.011822404163537,-1.9556093655796667,-0.5749752915750548,-0.9630211715148645,0.43735848289083645,0.2418928451711427,0.2905641201131342,0.6030491038292903,0.38076376733272893,0.2215199401788982,-0.3810656926726005,-1.2019444098921723,-1.9791985731525639,0.3839118438854689,0.0691383723641723
416,-0.6251256104867121,-1.570108813595257,0.9012212163462703,0.7539739130062854,0.6822474002554968,0.9131844821874228,0.1293131215058924,0.4917048745882006,-0.04223866832521747,0.3487903928433044,-0.03797665470457892,-0.17561729791840563,0.5753123719520989,0.5867127464541652,1.1159140220455919,1.055345532065592,0.5783371795741794,0.01500397126328087,-0.19930441307550198,-0.7548523599505128,-1.0614736287946804,-1.1487193869227232,0.8481801093686494,0.7465873060349302,0.3575568274998731,0.3414415105261495,0.7619631911498199,0.27581404316392233,-0.3810656926726005,-0.3943764981111613,-0.9873093695259343,-1.3698066088187588,-1.2872421500799252
417,0.09922231559553511,0.9589247924439913,1.0935714462973032,1.3003250340114059,2.095877296770551,3.404332540742209,1.7877768410193393,0.9862133789371091,1.5641603691839594,3.6487451081347118,0.8208180807679709,0.8692630554965147,1.0657747521329155,0.7087468282218446,0.895784725450669,0.9463072142464438,2.1098199403629376,1.0716216658605366,0.26320582800537967,-0.09090436860262766,-0.6670155175355246,1.6563010247644034,0.3318772544708577,0.37407472777832496,0.07283782110623194,0.7338529004808604,1.5788190993293005,1.660313669282036,1.2989762899372412,0.1581699678442674,-0.3872776290604426,-0.7513455119713741,-1.0187436166268273
418,-0.4325001746407222,-2.2070905969733388,-3.7286040859634726,-0.9381535589067174,-1.1790907178491135,-0.7184765682131934,-0.9390825370459144,-0.5822062979463386,-0.4603837361412769,-0.5282062249411859,-0.3942610283560797,1.2756054151578726,1.2254601782382974,0.8578995948267863,0.48697317463152634,0.2920773073315553,-0.10818957526216046,-0.44726627012301856,-0.6743149309423533,-0.3593088757432621,-0.6144211027009705,-0.923926810376368,0.12091479763089956,0.9028022582070551,0.9102466634404707,0.624849736604552,0.9797914333310147,0.5744316095815547,-0.13084667398602828,-0.8335800992552199,0.21275411140504943,-0.14135648494381664,-0.430824414065734
419,0.3921655526840902,0.6566283528747322,-0.04487351934311216,-0.8538593859516419,-0.7560593273707926,-0.8194321850440005,-0.8841924848634362,-0.43788621942391037,-0.03020571673338842,-0.48741568457911655,-0.19868942807977935,-0.06919429895947847,0.33578423279402597,0.5189160343610099,0.20394979329519675,0.23755814842198122,-0.0025700745181080867,-0.44726627012301856,-0.37430828807907884,0.20575324455281044,-0.06217974693815211,-0.27886985159117506,-1.039378714988869,0.43415740169068073,0.8097576023603622,0.6466503693798135,0.19016405542418324,-0.3757151926563665,-0.6670302854572545,-0.11101933608273644,0.3597006600904758,-0.23454925296191578,-0.8659772096621338
420,0.5992855757818575,0.32599162209585486,0.09603420724892338,-0.48858463647964684,-0.13561328800258945,0.8695279992335601,1.4447140148788509,0.7039402841800069,0.05402494440941462,-0.3759215409227936,-0.20774366883331177,0.2403998798301278,0.2217232141473244,1.0341710462689901,0.9272317678213723,1.018999426125876,0.7543696808142665,1.2565297624150567,0.575712747654624,-0.07677781559522584,-0.2199629914418146,-0.7773229561070061,0.7482505245497219,0.5302896799504498,1.245210200374166,1.3006693526376651,0.9525629030583653,0.818755073014163,1.656432030918059,1.5466200617835495,0.39643729726183247,-0.29385374170070616,0.7820482715327424
421,0.5901310996228404,0.8914479086115673,0.7133442475568892,0.9163182461049493,1.2462892542265909,1.8463418053262364,2.0014559727297008,1.2706088277901295,0.923405696919063,0.4521264284272134,-0.08868040292436051,-2.700744818671129,-4.07837718883332,-4.8505835634168895,-1.1482730286450444,-0.9255172416489318,2.07461344011492,3.3565574304271024,2.6507586941256065,2.268229983633475,2.725324239293216,1.6367538441951552,-1.7610923831255674,-4.612787206947195,-3.7122501462445263,-1.7296186031237133,-0.49054920139205055,2.230401750624789,3.4973290969692683,2.8358951490128828,2.2822513387248073,1.9088844114543624,1.8653009754642056
422,0.09502651402265229,0.5918505443956051,0.8028094707899278,0.4136752147802387,-0.09683541054207633,-0.47836591196694866,-0.41174596429282073,-0.20654962296884166,0.08410732338898726,0.1584345378203144,-0.14481669559626145,0.3564976968762302,0.05063168617727235,0.08501707696481595,0.030991060256328532,-0.08955680503546311,-0.10818957526216046,-0.5000971548528814,-0.41180911843698814,0.17750013853800678,0.10875210127414855,0.1707153015015353,-0.5175242164900258,-0.23876854612770276,-0.53009654537442,-0.6831882299111511,-0.3271780197561547,-0.1042446777312461,-0.3810656926726005,-0.550222937226795,-0.7056618178788668,0.4516884024440865,0.07839694248324465
423,0.05917148239983424,-0.5188189634860925,0.7625501203350604,0.8132920347154124,0.276842317713773,0.2910796000948803,-0.30980729595393286,0.47897075001269224,0.12020617816447442,0.582656157585835,-0.08279514643456438,0.18235097130707661,0.05063168617727235,-0.18616977140780508,0.5498672593729328,0.31025036030141334,-0.09058632513815172,-0.43405854894055285,-0.086801922001774,0.13512047951580133,0.2533867420691725,0.5616589128865005,0.38739369048137273,-0.20271894178028932,-0.21188118528740899,0.36324214330141125,-0.05489271702966084,-0.34856814116385443,-0.3810656926726005,0.22900925835137348,-0.47299644912694133,-0.8275941403498189,0.0691383723641723
424,0.773602059309813,0.6687741919645683,0.2682547619725229,-0.4511205596107243,-0.38590686070226227,-0.5220223949208114,-0.9332014600263632,-1.4523714772727438,-1.4200116255896431,-0.43846703614463334,-0.4178020543152639,-0.23366620644145628,-0.359987980950853,-0.5929500439667368,-0.6136733083430885,-0.9073441886790737,-1.2700040834467352,-1.4774685223553432,-1.8368406720375423,-0.8678647840097273,-0.00958533210359795,-0.25932267102192674,-1.9831581271676286,-1.7288188591541231,-0.9990454970815935,-1.0319983543153384,-1.0895768673903365,-1.027244428476655,-1.274705045124644,-1.8961694568618133,-1.0852737353162187,-0.13288441512398946,-0.05122303918376817
425,0.28002321973612776,0.6390843630783017,0.04011844272827451,0.3824551507228032,0.1992865627927475,0.0482404136640192,1.4878419130222265,0.9692345461697647,0.9595045516945502,0.288964266978936,-0.03028055006407641,0.38552215113775573,-0.3029574716275022,-0.19972911382643616,-0.5036086600456273,-0.7074406060106354,0.19106567684598766,1.6263459555240962,0.9757216048056567,0.6860560468044721,0.8450739089579065,0.4150550586171384,0.8315251785654948,0.2058432408237293,-0.12814030105398505,-0.13817241052960808,-0.16380683812025837,0.33010814614894646,2.013887771898876,1.3907736226679157,0.5188927544996881,0.48557668172339524,0.3885590414721677
426,-0.5152718965785043,-0.78737696113914,-0.7919081333389839,-0.9506415845296916,-0.410583691813498,-0.6884627361824125,-0.6332665320292504,-0.24050728850353065,-0.219724704304696,-0.5105303241176224,-0.012624780594688127,-0.47553665862083616,0.21031711228265423,0.35620392533743733,0.12533218736843849,0.36476951921098744,0.17346242672197895,-0.341604500663293,0.0007000155000144002,0.13512047951580133,0.7135878718715211,0.522564551748004,0.06539836162038426,-0.2988512200400585,0.525038595966721,0.6902516349303369,0.29907817651478075,0.11293173420885017,-0.1487194610350692,-0.4510479305168463,1.0332056748986813,2.0105492492922887,0.24042191956701067
427,0.5531317584801451,0.5662093285392839,0.6395354383896326,0.023424414062295337,0.6540453075569425,0.8695279992335601,1.80738043108451,1.047761647718733,0.6767301892865678,-0.11078302856934318,-0.33223947919438257,-0.31106475113885784,0.4498452514407275,0.5324753767796409,0.3611850051487131,0.21938509545212317,-0.21380907600621257,1.098037108225468,0.37570831907910757,0.07861426748619403,-0.12792276548134482,-0.5036624281375304,-0.5230758600910773,-0.6593472635141925,0.2905641201131342,0.21063771387457939,0.4079922976053781,0.2215199401788982,1.4062130122314866,0.44152712987269216,0.016825379824480496,-0.4548230682774226,-0.9122700602574955
428,0.7507158689122695,1.2571726189833048,0.9012212163462703,0.9881243934370513,1.0030462047015567,0.47661965264879635,0.2096878407730925,0.7548767824820405,0.138255605552218,-0.015605101057848174,0.6388278416219695,-0.07886911704665367,0.65515508500479,0.6816281433845827,0.801443598338559,0.5828461548492836,0.31428842771404875,0.226327510182732,0.4257094262229867,0.007981502449185104,-0.07532835064679065,1.3435461356564316,1.0869007842138652,0.37407472777832496,0.2570677664197646,-0.13817241052960808,-0.05489271702966084,-0.13139172922375816,-0.005737164642742184,0.12983425164142487,-0.2403310803750159,-0.19218890386277981,0.5968768691512955
429,0.3547847750347693,0.4137115710780058,-0.2439336410366228,-0.7040030784759514,-0.6996551419736832,-0.8085180643055347,-0.927320383006812,-0.8835805795667033,-0.1475269947537217,-0.46294136036187494,-0.19461501974068982,-0.12724320748252965,-1.067166296560402,-0.9590522892697754,-1.2897847193132093,-1.1072477713475122,-0.9179390809665612,-0.909536511509318,-0.7118157613002627,0.8555746828932935,1.3710180573034476,0.6496212254481178,-0.08449601560800674,-0.7314464722090194,-1.401001741402028,-1.3590078459442643,-1.0078912765723884,-0.7014798105665108,-0.7742670077514995,-0.776908666849535,0.6658393031851144,2.0359654587517704,0.5783597289131508
430,-0.3520170717426949,-1.834618198218359,-1.8475977674888384,-1.3627464300878402,-0.18849221181237918,-0.2764546783053341,-0.4313495543579915,-0.05161777396682314,-0.08736223679457643,0.1543554837841073,-0.21498706143613772,0.5790185128812592,1.0201503446742348,0.8036622251522622,0.5655907805582844,0.3465964662411294,0.15585917659797022,-0.3151890582983616,-0.06180136842983452,-0.42994164078027103,-0.5618266878664163,-0.9434739909456162,0.7093890193423611,0.5423062147329211,0.44129771173329707,0.9082579626829541,0.8708773122404172,0.41154930062648243,-0.3453201185745188,-0.19602648469126388,-0.6444340892599391,-0.9885634669265353,-0.25028229674382335
431,0.334568640183606,-0.2651058802761789,0.507574234120901,0.23884285605859995,0.8796620491453798,0.20103810400253855,-0.3294108860191037,0.40256600255964203,0.3247663552255683,0.5799367882283637,-0.018962749122160824,0.5596688767069087,-0.10905373992810985,-0.1319324017332808,0.5184202170022296,0.3284234132712714,-0.09058632513815172,-0.1434886829263075,0.2757061047913493,-0.13328402762483313,-0.32515182111092295,-0.9434739909456162,0.5983561473213308,-0.17868587221534704,-0.26212571582746336,0.21063771387457939,0.054021404060936695,0.004343528238801937,-0.32744733152547784,0.1581699678442674,-0.6934162721550813,-1.0224517462058442,-0.34286799793454675
432,-0.2505549609802527,-2.772546883489052,0.4606049919235554,1.2285188866793042,1.46485547264039,1.3415637211721998,1.327092474487826,0.4704813336290201,-0.09037047469253369,-0.17468820846991848,1.1983799201902732,2.3882094951830193,1.704516456554444,1.3867139491533975,1.3832138821965698,1.2734221677038884,1.0536249329224145,0.7414286362988943,-0.14930330593162291,-1.0656365261133525,-1.4296345326365592,0.6398476351634936,1.1979336562348954,1.7439596929800345,1.4461883225343835,1.6058782114913293,1.5515905690566512,0.900196227491699,0.8879021878093014,0.1865056840471097,-0.8036261836691511,-1.3867507484584132,-1.120587887936623
433,0.24264244208680696,0.8954965216415126,1.6281261551147082,1.3814972005607382,2.346170869470224,2.225607500987918,1.4800004769961583,0.7569991365779585,0.42704644375611495,0.08229219581111827,0.40975555055759916,1.7786959556909823,1.6588920490957633,1.4545106612465528,1.5247255728647346,1.5278449092819002,1.3880866852785803,0.7282209151164286,-0.14930330593162291,-1.0232568670911473,-1.3112970992588124,-0.6404926921222681,1.0369359918044012,1.6358108799377942,1.5969219141545463,1.322469985412927,1.1976196755122097,1.3888431543569157,0.7806654655150561,0.14400210974284613,-0.9383271866307923,-1.6409128430532285,-0.9446750556742487
434,0.3212183624517058,-0.32853415107865697,0.13629355770379076,0.48548136211234005,0.3226707183489248,0.08371130606403261,-0.6979583792443139,-0.41878503256064786,-0.09037047469253369,-0.24811118112164315,-0.4875197081174636,0.3081236064403542,-0.2801452678981619,-0.19972911382643616,0.1567792297391418,0.2920773073315553,0.543130679326162,-0.1302809617438418,-0.6743149309423533,-1.263408268216978,-1.6137149845574985,0.13162094036303873,0.7815603861560311,0.061644823434075534,-0.09464394736061547,0.36324214330141125,0.544134948968625,0.03149057973131399,-0.5597935631630091,-0.7910765249509562,-1.268956921173002,-1.5477200750351296,0.03210409188788293
435,0.5054521951519297,-0.0964136706951191,-0.24840690219827471,-1.1036198984111252,-0.7807361584820284,-0.9886010564902183,-0.8861528438699533,-1.662484532768632,-0.4964825909167639,-0.3881587030314144,-0.45447172936707025,0.6370674214043103,0.6095306775461095,0.3426445829188063,0.43980261107547136,0.11034677763297525,-0.072983075014143,-0.5397203184002786,-1.0493232345214465,-0.7689789129579147,-0.8773931768737411,-0.6502662824068922,0.7038373757413097,-0.2868346852575874,0.15657870533965587,0.23243834664984112,0.13570699487888446,-0.26712698668631846,-0.41681126677068225,-1.0886015450808024,-0.8770994580118645,-0.5903761853946577,-0.46785869454202317
436,-0.15214434227081625,0.5486653387428538,0.6104592408388954,0.6603137208339789,0.29799388723768905,-0.26554055756686845,-0.2862829878757279,0.3261612551065919,-0.14151051895780717,-0.18284631654233235,0.22052191880877173,-0.18529211600558082,-0.9188869723196901,-0.2675258259195915,-0.31492640582140746,0.6555383667287157,0.24387542721801386,-0.341604500663293,0.16320361371762143,-0.24629645168404754,-0.19366578402453752,0.903734572848345,0.4207035520876819,0.7946534451648147,0.32406047380650355,-0.11637177775434633,-0.1093497775749596,-0.5657445531039509,-0.9172493041438267,0.6682128594954321,-0.019911257346876182,-0.7598175817912013,-0.9631921959123934
437,-0.13230964392627848,-0.5242171141926864,-0.0046141688882447894,0.735241874571824,1.2533397774012296,1.8654415166185514,1.6231066844719049,0.9055639232922227,0.28565926255212387,0.7539764271065262,0.13088493534880058,0.2597495160044782,-0.4398306940035441,-0.6471874136412611,0.5341437381875811,0.3284234132712714,1.5641191865186672,1.4282301377871105,0.4257094262229867,0.1209939265083995,0.3191297606123652,0.36618710719401765,0.5594946421139702,0.49424007560303646,0.32406047380650355,0.9082579626829541,0.6530490700592223,2.257548802117301,2.3713435128796934,1.0365771701323845,-0.16685780603230255,-1.0902283047644616,0.09691408272138934
438,-1.287299385988967,-1.8589098763980312,-0.41839082634104807,1.7155518859752976,1.0100967278761954,0.8476997577566288,-0.09024708722402018,-0.42727444894432004,-0.18362584952920885,-0.3813602796377362,-0.08777497884900727,-0.9205782906308947,-0.7477954443496377,-0.5387126742922125,0.10960866618308682,0.12851983060283304,-0.09058632513815172,-0.47368171248795,-0.6368141005844441,-0.8396116779949236,-1.2324054770069812,-1.4419270954614474,-0.2899068288469134,-1.2000913287253934,-1.1497790887017563,-0.8139920265627215,-1.0895768673903365,-0.32142108967134236,-0.5419207761139683,-0.5927265115310587,-0.9750638238021487,-1.2173093520618694,-1.389086421389721
439,0.0694702680787288,-0.4432448535937776,-0.6823132348785119,-1.225378148235124,-1.2636969959447777,-0.6557203739670154,-0.592098992892392,-1.2040560480503306,-0.5837214899575245,-0.4656607297193462,-0.4748437710625182,-0.001470572349252099,0.09625609363595297,-0.09125437447738759,-0.0004559821143747808,0.14669288357269106,0.12065267634995301,-0.3151890582983616,-1.024322680949507,-1.0656365261133525,-1.3901887215106437,-0.8261909075301268,0.020985212811972024,-0.09457012873804903,-0.16163665474735464,-0.13817241052960808,-0.4633206711194012,-0.2399799351938064,-0.30957454447643695,-1.0744336869793811,-1.2077291925540743,-1.2935579804403141,-0.004930188588406452
440,-3.1559568319483824,-2.169303542027182,0.6462453301321107,0.728997861760337,0.13230659263368041,-0.6802771456285635,0.9781485713277867,0.604189641671858,0.3247663552255683,0.05101944820019843,-0.29511709210489967,-2.594321819712202,-4.0213466795099695,-4.864142905835521,-4.9690886766854945,-4.505608676710961,-3.4352038486998073,1.8640849368084786,2.1507476226868154,1.8444333934114203,1.449909679555279,0.5323381420326281,-0.8006580401436538,-2.8223235243589966,-3.4442793166975707,-3.8878812478746236,-3.6490587130193757,0.46584340361150656,3.6760569674596772,3.062580878635623,2.3312335216199496,1.4090322920845584,0.22653406438840215
441,-0.7529068402063293,-2.509387036542598,-1.1900283767260051,0.9256842653221803,0.6328937380330264,1.1150957158490373,1.5094058620939144,0.5299072483147258,2.2530468478161723,1.057186110464575,0.18294681968161208,0.6177177852299599,-0.2003025548454708,-0.63362807122263,-1.053931901532935,-0.05321069909574704,-0.44265132761832576,2.207485687552587,1.3757304619566895,1.3923836971745625,1.305275038760255,0.727809947725111,-0.6174538013089533,-0.3829669635173565,-1.2837645034752345,-0.050969879428561134,1.2793052663301578,0.845902124506675,1.7994143273103858,0.6682128594954321,-0.3872776290604426,2.340959972265549,1.2357182073672868
